"Severity","ThreadID","Date","Time","Application","Message"
"INFO","http-nio-8080-exec-10","09/02/2016","23:03:33","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/02/2016","23:05:06","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/02/2016","23:05:06","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:05:09","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/02/2016","23:05:09","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:05:51","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","23:05:51","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:05:53","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/02/2016","23:05:53","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:07:50","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","23:07:50","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/02/2016","23:07:52","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/02/2016","23:07:52","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:12:13","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","09/02/2016","23:12:13","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:13:26","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","23:13:26","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:13:29","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","09/02/2016","23:13:29","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:13:31","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","09/02/2016","23:13:31","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:13:36","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/02/2016","23:13:36","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:13:38","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","23:13:38","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:14:11","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","09/02/2016","23:14:11","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:14:53","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","23:14:53","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:14:59","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","23:14:59","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:15:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","23:15:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/02/2016","23:16:45","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","09/02/2016","23:16:45","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:17:04","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","09/02/2016","23:17:04","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:17:28","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","23:17:28","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/02/2016","23:17:30","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","09/02/2016","23:17:30","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:17:32","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","23:17:32","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-9","09/02/2016","23:17:32","","message='Invalid identifier' detail='' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/views/home/changePasswordLbox.cfm 
                line=2 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/changePasswordLbox"
"INFO","http-nio-8080-exec-6","09/02/2016","23:17:44","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","09/02/2016","23:17:44","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:17:46","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","09/02/2016","23:17:46","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:17:48","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","09/02/2016","23:17:48","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:17:57","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","23:17:57","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-9","09/02/2016","23:17:57","","message='Invalid identifier' detail='' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/views/home/changePasswordLbox.cfm 
                line=2 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/changePasswordLbox"
"INFO","http-nio-8080-exec-6","09/02/2016","23:18:12","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","09/02/2016","23:18:12","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-6","09/02/2016","23:18:12","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-8","09/02/2016","23:18:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/02/2016","23:18:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-8","09/02/2016","23:18:18","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-3","09/02/2016","23:18:22","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","09/02/2016","23:18:22","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-3","09/02/2016","23:18:22","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-4","09/02/2016","23:19:12","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","09/02/2016","23:19:12","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:20:23","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","09/02/2016","23:20:23","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:20:24","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/02/2016","23:20:24","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:20:26","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","23:20:26","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:23:04","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","09/02/2016","23:23:04","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/02/2016","23:23:06","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","09/02/2016","23:23:06","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:41:43","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/02/2016","23:41:43","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/02/2016","23:41:45","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","09/02/2016","23:41:45","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/02/2016","23:42:30","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","09/02/2016","23:42:30","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:42:33","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/02/2016","23:42:33","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/02/2016","23:45:00","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","09/02/2016","23:45:00","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:45:04","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","09/02/2016","23:45:04","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/03/2016","09:51:01","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","09/03/2016","09:51:01","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/03/2016","09:51:07","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","09/03/2016","09:51:07","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/03/2016","10:21:44","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/03/2016","10:21:44","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:23:42","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/03/2016","10:23:42","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/03/2016","10:25:26","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/03/2016","10:25:26","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/03/2016","10:25:28","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","09/03/2016","10:25:28","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:26:07","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/03/2016","10:26:07","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/03/2016","10:26:08","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/03/2016","10:26:08","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/03/2016","10:26:28","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","09/03/2016","10:26:28","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:26:30","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/03/2016","10:26:30","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/03/2016","10:26:57","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","09/03/2016","10:26:57","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/03/2016","10:27:13","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","09/03/2016","10:27:13","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:27:15","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/03/2016","10:27:15","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/03/2016","10:27:31","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/03/2016","10:27:31","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/03/2016","10:27:32","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","09/03/2016","10:27:32","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/03/2016","10:28:32","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","09/03/2016","10:28:32","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:28:33","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/03/2016","10:28:33","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/03/2016","11:22:35","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","09/03/2016","11:22:35","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/03/2016","11:22:38","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
